"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0030522","intracellular receptor signaling pathway","0","0.0298","0.172380194608166","-0.172873688115608","0.431375357040541","0.477261655221364","1","1"
"GO:0042270","protection from natural killer cell mediated cytotoxicity","0","0.0459","0.214470953229051","-0.214014995079448","0.415267681851617","0.477261655221364","1","1"
"GO:0048024","regulation of mRNA splicing, via spliceosome","0","0.0393","0.198895615704808","-0.197591082441592","0.421682506215108","0.477261655221364","1","1"
"GO:0000423","mitophagy","2","0.0519","0.226741110416958","8.5917370538479","4.28321263289205e-18","9.80656473740051e-17","0.0011","0.0233956989247312"
"GO:0009435","NAD biosynthetic process","0","0.0172","0.130789413130646","-0.131509115212704","0.447686288151308","0.477261655221364","1","1"
"GO:0019363","pyridine nucleotide biosynthetic process","0","0.0147","0.12118324363481","-0.121303899442558","0.451725165760102","0.477261655221364","1","1"
"GO:0061512","protein localization to cilium","0","0.0466","0.214086485566769","-0.217669040979546","0.413843493508761","0.477261655221364","1","1"
"GO:0035721","intraciliary retrograde transport","0","0.0141","0.118754369435512","-0.11873247331465","0.452743654266008","0.477261655221364","1","1"
"GO:0008589","regulation of smoothened signaling pathway","0","0.014","0.117496300103679","-0.119152688107169","0.452577194475451","0.477261655221364","1","1"
"GO:0035108","limb morphogenesis","2","0.0242","0.155617420869798","12.6965219507983","3.09082166229391e-37","1.38314269387652e-35","3e-04","0.0086"
"GO:0008053","mitochondrial fusion","4","0.0269","0.164253121458287","24.1888858167544","1.45622112492123e-129","2.38941616247491e-127","0","0"
"GO:0070269","pyroptosis","1","0.0327","0.179538111255909","5.38771402480242","3.56797376165138e-08","4.59172571025593e-07","0.0324","0.386067469879518"
"GO:0031334","positive regulation of protein-containing complex assembly","4","0.0789","0.280147529462293","13.9965539140254","8.1807004098271e-45","4.6022283162713e-43","0","0"
"GO:0042770","signal transduction in response to DNA damage","0","0.0168","0.129303642420445","-0.129926734355811","0.448312196304127","0.477261655221364","1","1"
"GO:0097191","extrinsic apoptotic signaling pathway","3","0.0603","0.241805204608374","12.1573065590591","2.62299762023122e-34","1.05401679882352e-32","0","0"
"GO:0060074","synapse maturation","0","0.0137","0.117956353665824","-0.116144654986646","0.45376894935184","0.477261655221364","1","1"
"GO:0060997","dendritic spine morphogenesis","0","0.0198","0.140747792146447","-0.140677162306022","0.444062493746849","0.477261655221364","1","1"
"GO:0006635","fatty acid beta-oxidation","0","0.0688","0.260140975881796","-0.26447198395712","0.395708125022588","0.477261655221364","1","1"
"GO:0031054","pre-miRNA processing","0","0.0128","0.11241629660496","-0.113862494910149","0.45467339844088","0.477261655221364","1","1"
"GO:0001675","acrosome assembly","0","0.0211","0.14441909737832","-0.146102561108843","0.441920212320809","0.477261655221364","1","1"
"GO:0043122","regulation of canonical NF-kappaB signal transduction","1","0.0453","0.210837271931515","4.52813675330664","2.97530337900519e-06","2.9439057051564e-05","0.0447","0.425079807692308"
"GO:0010821","regulation of mitochondrion organization","1","0.0275","0.165367725534534","5.8808331363118","2.04103264909577e-09","3.06778113440426e-08","0.0272","0.366394630872483"
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1","0.0499","0.221844340678659","4.28273264530203","9.23059721668162e-06","8.69619421992637e-05","0.049","0.450291244239631"
"GO:0006189","'de novo' IMP biosynthetic process","0","0.009","0.0954982303040172","-0.0942425840913348","0.462458229035498","0.477261655221364","1","1"
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process","0","0.012","0.108890705381919","-0.110202243230142","0.456124491635641","0.477261655221364","1","1"
"GO:0090316","positive regulation of intracellular protein transport","0","0.0234","0.153149552655396","-0.152791827297418","0.43928122146525","0.477261655221364","1","1"
"GO:0050778","positive regulation of immune response","0","0.1414","0.375792711499573","-0.376271267837403","0.35335761869624","0.477261655221364","1","1"
"GO:0034058","endosomal vesicle fusion","0","0.0131","0.11370876381483","-0.115206599390464","0.454140683975891","0.477261655221364","1","1"
"GO:0048791","calcium ion-regulated exocytosis of neurotransmitter","0","0.0092","0.0954791685508557","-0.0963560967238601","0.461618879778736","0.477261655221364","1","1"
"GO:0009298","GDP-mannose biosynthetic process","0","0.0068","0.0833933777079724","-0.0815412468818842","0.467505761901406","0.477261655221364","1","1"
"GO:0009313","oligosaccharide catabolic process","0","0.0374","0.193403672400629","-0.193377920572921","0.423331502950419","0.477261655221364","1","1"
"GO:0045671","negative regulation of osteoclast differentiation","0","0.0405","0.202642188069608","-0.199859665876131","0.420795167964685","0.477261655221364","1","1"
"GO:0140467","integrated stress response signaling","0","0.0174","0.132283747675177","-0.131535432778377","0.447675879378133","0.477261655221364","1","1"
"GO:0003009","skeletal muscle contraction","0","0.0341","0.186388476216762","-0.182951224733138","0.427418144799858","0.477261655221364","1","1"
"GO:0006476","protein deacetylation","0","0.0021","0.0457799036691647","-0.0458716561567269","0.481706272749014","0.482392739821364","1","1"
"GO:0042325","regulation of phosphorylation","0","0.0173","0.131158035373454","-0.131901945242933","0.447530924996249","0.477261655221364","1","1"
"GO:0009062","fatty acid catabolic process","0","0.0096","0.0975130292785939","-0.0984483824471587","0.460788128802086","0.477261655221364","1","1"
"GO:1990166","protein localization to site of double-strand break","0","0.0307","0.175386960913877","-0.17504151870831","0.430523504981077","0.477261655221364","1","1"
"GO:0140105","interleukin-10-mediated signaling pathway","0","0.051","0.225397605151521","-0.226266822869373","0.410496950393111","0.477261655221364","1","1"
"GO:0090140","regulation of mitochondrial fission","0","0.0162","0.128604875185166","-0.125967230843117","0.449878931953979","0.477261655221364","1","1"
"GO:0070555","response to interleukin-1","0","0.031","0.174476486107499","-0.177674371438797","0.429489356803218","0.477261655221364","1","1"
"GO:0034612","response to tumor necrosis factor","1","0.0295","0.169801746938382","5.71548890101924","5.46945306346198e-09","7.63783906521748e-08","0.0294","0.370402547770701"
"GO:0060998","regulation of dendritic spine development","0","0.0097","0.0990297464859368","-0.0979503668766586","0.460985852628426","0.477261655221364","1","1"
"GO:2000766","negative regulation of cytoplasmic translation","0","0.0113","0.105704433883987","-0.106901854395266","0.457433421014365","0.477261655221364","1","1"
"GO:0072583","clathrin-dependent endocytosis","0","0.041","0.201799584507081","-0.203171875205527","0.419500347351134","0.477261655221364","1","1"
"GO:0034975","protein folding in endoplasmic reticulum","0","0.0192","0.137961093523981","-0.139169671025133","0.444658037129808","0.477261655221364","1","1"
"GO:0001774","microglial cell activation","1","0.0816","0.288009956379111","3.18877865038492","0.000714376171544386","0.00551610463439567","0.0777","0.597218532818533"
"GO:0060333","type II interferon-mediated signaling pathway","1","0.0149","0.121158812910141","8.13065080730538","2.13495861182517e-16","4.72329607492557e-15","0.0149","0.23736"
"GO:1905168","positive regulation of double-strand break repair via homologous recombination","0","0.0487","0.221660152761682","-0.219705704400375","0.413050180872798","0.477261655221364","1","1"
"GO:0002223","stimulatory C-type lectin receptor signaling pathway","0","0.0198","0.140035427632079","-0.141392791344355","0.443779824367637","0.477261655221364","1","1"
"GO:0050796","regulation of insulin secretion","1","0.086","0.291911838150023","3.13108233565459","0.000870816621194243","0.00659476125819794","0.0828","0.608841635687732"
"GO:0000050","urea cycle","0","0.0182","0.134426809293034","-0.135389659962294","0.446151899507338","0.477261655221364","1","1"
"GO:0035235","ionotropic glutamate receptor signaling pathway","0","0.0029","0.0537761953648526","-0.0539272066445854","0.47849658021581","0.479959127073322","1","1"
"GO:1902018","negative regulation of cilium assembly","0","0.0171","0.130419672323975","-0.131115189106763","0.447842092861165","0.477261655221364","1","1"
"GO:0019370","leukotriene biosynthetic process","0","0.0056","0.074627052197524","-0.0750398124419793","0.470091517712166","0.477261655221364","1","1"
"GO:0006893","Golgi to plasma membrane transport","0","0.0368","0.191962092467483","-0.191704515860253","0.423986834227404","0.477261655221364","1","1"
"GO:0032480","negative regulation of type I interferon production","0","0.0503","0.223550682152279","-0.225004904998396","0.410987729231232","0.477261655221364","1","1"
"GO:0045824","negative regulation of innate immune response","0","0.0336","0.184592652737709","-0.182022412602428","0.42778256850051","0.477261655221364","1","1"
"GO:0060412","ventricular septum morphogenesis","0","0.0222","0.149363285110813","-0.148630903394565","0.440922443234324","0.477261655221364","1","1"
"GO:0006516","glycoprotein catabolic process","0","0.0094","0.0965016645303371","-0.0974076462385262","0.461201336393247","0.477261655221364","1","1"
"GO:0007405","neuroblast proliferation","1","0.0287","0.168164020865913","5.77590851478552","3.8269477402022e-09","5.54063242680745e-08","0.0285","0.368450980392157"
"GO:0030490","maturation of SSU-rRNA","0","0.0294","0.169524375390046","-0.173426387399191","0.431158142604682","0.477261655221364","1","1"
"GO:2000147","positive regulation of cell motility","0","0.0243","0.154634734746495","-0.157144512452761","0.43756547874267","0.477261655221364","1","1"
"GO:0030500","regulation of bone mineralization","0","0.0193","0.139747854889779","-0.13810587658195","0.445078370721995","0.477261655221364","1","1"
"GO:0043149","stress fiber assembly","0","0.0306","0.172819636218418","-0.177063212662514","0.429729368676931","0.477261655221364","1","1"
"GO:0035331","negative regulation of hippo signaling","0","0.0356","0.186912101302621","-0.190463858422744","0.424472830780437","0.477261655221364","1","1"
"GO:0070102","interleukin-6-mediated signaling pathway","0","0.0101","0.099994949367405","-0.101005101396574","0.459773205280273","0.477261655221364","1","1"
"GO:0038166","angiotensin-activated signaling pathway","0","0.0348","0.18759658645062","-0.185504441516905","0.426416698449759","0.477261655221364","1","1"
"GO:0030071","regulation of mitotic metaphase/anaphase transition","0","0.0351","0.186202731305732","-0.188504216634547","0.425240705187029","0.477261655221364","1","1"
"GO:0042753","positive regulation of circadian rhythm","0","0.0067","0.0815829368039528","-0.0821250161182648","0.467273650163752","0.477261655221364","1","1"
"GO:0045862","positive regulation of proteolysis","1","0.0223","0.148340522080277","6.59091653641951","2.18559792804609e-11","3.67815582933568e-10","0.0222","0.319633333333333"
"GO:0045879","negative regulation of smoothened signaling pathway","0","0.0293","0.170424219057751","-0.171923921153902","0.431748670114304","0.477261655221364","1","1"
"GO:0032731","positive regulation of interleukin-1 beta production","1","0.1159","0.339232512990407","2.60617707956843","0.00457795563547423","0.031407646851041","0.1098","0.738722448979592"
"GO:0032874","positive regulation of stress-activated MAPK cascade","0","0.0172","0.130789413130646","-0.131509115212704","0.447686288151308","0.477261655221364","1","1"
"GO:0061760","antifungal innate immune response","0","0.0043","0.0654365203370364","-0.0657125406096241","0.473803344016138","0.477261655221364","1","1"
"GO:0030705","cytoskeleton-dependent intracellular transport","0","0.035","0.187559371538148","-0.186607577712432","0.425984162481085","0.477261655221364","1","1"
"GO:0033198","response to ATP","0","0.034","0.182886152385776","-0.185908006464487","0.426258451704341","0.477261655221364","1","1"
"GO:0042417","dopamine metabolic process","0","0.0148","0.12158305080818","-0.121727493278235","0.451557419331001","0.477261655221364","1","1"
"GO:0005977","glycogen metabolic process","0","0.0471","0.216993775555574","-0.217056917321286","0.414081994254629","0.477261655221364","1","1"
"GO:0006693","prostaglandin metabolic process","0","0.0249","0.157106518788447","-0.158491195604234","0.437034878935125","0.477261655221364","1","1"
"GO:0033344","cholesterol efflux","0","0.0474","0.218077958078252","-0.217353465786724","0.413966446595357","0.477261655221364","1","1"
"GO:0070934","CRD-mediated mRNA stabilization","0","0.0177","0.132621524824912","-0.133462498062571","0.446913810552951","0.477261655221364","1","1"
"GO:0071168","protein localization to chromatin","0","0.0344","0.184986653589389","-0.185959361567548","0.426238315083118","0.477261655221364","1","1"
"GO:0001921","positive regulation of receptor recycling","0","0.0231","0.152212702724467","-0.15176131549162","0.43968759720668","0.477261655221364","1","1"
"GO:0043113","receptor clustering","0","0.0229","0.151584589549132","-0.151070765624085","0.439959946723145","0.477261655221364","1","1"
"GO:0097242","amyloid-beta clearance","0","0.0168","0.130074793658089","-0.129156460890955","0.44861692337631","0.477261655221364","1","1"
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","0","0.0162","0.12704004847839","-0.127518843026541","0.449264880173823","0.477261655221364","1","1"
"GO:0019369","arachidonic acid metabolic process","0","0.0263","0.161897903300535","-0.162448058089911","0.435476514253701","0.477261655221364","1","1"
"GO:0019372","lipoxygenase pathway","0","0.0054","0.0732896796125742","-0.0736802238534214","0.470632417544339","0.477261655221364","1","1"
"GO:0045070","positive regulation of viral genome replication","0","0.049","0.221368246119535","-0.221350626654651","0.412409716546021","0.477261655221364","1","1"
"GO:0045429","positive regulation of nitric oxide biosynthetic process","1","0.0738","0.273058631252722","3.39194551642933","0.000346991192010776","0.00275723741102916","0.071","0.557293650793651"
"GO:0043269","regulation of monoatomic ion transport","0","0.0234","0.151837892090701","-0.154111728487523","0.438760820381773","0.477261655221364","1","1"
"GO:0042157","lipoprotein metabolic process","0","0.0328","0.182009540264445","-0.180210333767913","0.428493723036733","0.477261655221364","1","1"
"GO:0099536","synaptic signaling","0","0.0139","0.117081855195763","-0.118720360014444","0.452748452833937","0.477261655221364","1","1"
"GO:0003254","regulation of membrane depolarization","0","0.0101","0.100990147544155","-0.100009755858453","0.460168290111995","0.477261655221364","1","1"
"GO:0098712","L-glutamate import across plasma membrane","0","0.0092","0.0954791685508557","-0.0963560967238601","0.461618879778736","0.477261655221364","1","1"
"GO:2000779","regulation of double-strand break repair","0","0.0307","0.174815806083448","-0.175613410982674","0.430298832829446","0.477261655221364","1","1"
"GO:0050832","defense response to fungus","0","0.0209","0.143754153072711","-0.145387103977641","0.44220262300842","0.477261655221364","1","1"
"GO:0050909","sensory perception of taste","0","0.153","0.383934552461819","-0.398505419788221","0.345128832007906","0.477261655221364","1","1"
"GO:0099505","regulation of presynaptic membrane potential","0","0.0342","0.186638268809852","-0.183242162596585","0.427304006715641","0.477261655221364","1","1"
"GO:0021954","central nervous system neuron development","0","0.0144","0.120806040453038","-0.11919933759933","0.452558715713929","0.477261655221364","1","1"
"GO:0002764","immune response-regulating signaling pathway","0","0.6512","0.798374786820089","-0.81565702067536","0.207348163558462","0.477261655221364","1","1"
"GO:0048568","embryonic organ development","1","0.0668","0.259122508569682","3.60138532600324","0.000158263017035676","0.00130932722917331","0.0645","0.529646280991735"
"GO:0090630","activation of GTPase activity","0","0.0512","0.225352253957746","-0.22719985755989","0.410134169224769","0.477261655221364","1","1"
"GO:0061003","positive regulation of dendritic spine morphogenesis","0","0.0157","0.124318363508979","-0.126288663692602","0.449751714737861","0.477261655221364","1","1"
"GO:0033962","P-body assembly","0","0.0233","0.151523615125148","-0.153771410355777","0.438894988458839","0.477261655221364","1","1"
"GO:0018216","peptidyl-arginine methylation","0","0.0072","0.0845510194349468","-0.0851556852669252","0.466068810295234","0.477261655221364","1","1"
"GO:0090043","regulation of tubulin deacetylation","0","0.0119","0.108441532433822","-0.109736553264425","0.456309155075951","0.477261655221364","1","1"
"GO:0006779","porphyrin-containing compound biosynthetic process","0","0.0063","0.0791260772034691","-0.0796197691413393","0.468269835815241","0.477261655221364","1","1"
"GO:0009416","response to light stimulus","0","0.0213","0.145080718365619","-0.146814823085737","0.441639092170061","0.477261655221364","1","1"
"GO:0010288","response to lead ion","0","0.0244","0.15494205595664","-0.157478225323332","0.437433983722275","0.477261655221364","1","1"
"GO:0061462","protein localization to lysosome","0","0.0086","0.0923411754813037","-0.0931328841675969","0.462898996585489","0.477261655221364","1","1"
"GO:0042104","positive regulation of activated T cell proliferation","0","0.035","0.187025393596124","-0.187140362744439","0.425775291125119","0.477261655221364","1","1"
"GO:0060337","type I interferon-mediated signaling pathway","0","0.076","0.275375349583647","-0.275986939698517","0.391279048713669","0.477261655221364","1","1"
"GO:1900227","positive regulation of NLRP3 inflammasome complex assembly","0","0.024","0.155004524579975","-0.154834189937579","0.438476018279741","0.477261655221364","1","1"
"GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","0","0.0441","0.208709237827643","-0.211298744890338","0.416327081124007","0.477261655221364","1","1"
"GO:0032735","positive regulation of interleukin-12 production","0","0.0824","0.286039196338866","-0.288072407749259","0.386645656589911","0.477261655221364","1","1"
"GO:0010575","positive regulation of vascular endothelial growth factor production","0","0.0367","0.189622534711904","-0.193542397562394","0.423267102622312","0.477261655221364","1","1"
"GO:0042573","retinoic acid metabolic process","0","0.0238","0.15373979183139","-0.154807026316921","0.438486725896755","0.477261655221364","1","1"
"GO:0050768","negative regulation of neurogenesis","1","0.0526","0.228994506153281","4.13721715823979","1.75771688039841e-05","0.000159490531682234","0.0513","0.457078378378378"
"GO:0001954","positive regulation of cell-matrix adhesion","0","0.0411","0.200536309632815","-0.20495041558935","0.418805432610454","0.477261655221364","1","1"
"GO:0034333","adherens junction assembly","0","0.0113","0.105704433883987","-0.106901854395266","0.457433421014365","0.477261655221364","1","1"
"GO:0042761","very long-chain fatty acid biosynthetic process","0","0.032","0.177141575904109","-0.180646467869984","0.428322539888639","0.477261655221364","1","1"
"GO:0050684","regulation of mRNA processing","0","0.0225","0.148983118496559","-0.151023822209224","0.439978462011002","0.477261655221364","1","1"
"GO:0035567","non-canonical Wnt signaling pathway","0","0.0134","0.116712476540505","-0.11481206120538","0.454297044409895","0.477261655221364","1","1"
"GO:0002092","positive regulation of receptor internalization","0","0.0319","0.176877128402332","-0.180351186657886","0.428438436639223","0.477261655221364","1","1"
"GO:0042832","defense response to protozoan","0","0.0164","0.130125836302125","-0.126031850907169","0.449853356105789","0.477261655221364","1","1"
"GO:0006270","DNA replication initiation","0","0.0235","0.153460434674547","-0.153133933510861","0.439146328192289","0.477261655221364","1","1"
"GO:0052695","cellular glucuronidation","0","0.0039","0.0623312001958232","-0.0625689861216781","0.475054863249725","0.47747984979005","1","1"
"GO:0008210","estrogen metabolic process","0","0.0346","0.185489300575701","-0.186533670096401","0.426013138630249","0.477261655221364","1","1"
"GO:0060396","growth hormone receptor signaling pathway","0","0.0181","0.134811748081323","-0.134261295900425","0.446597978740838","0.477261655221364","1","1"
"GO:0042445","hormone metabolic process","0","0.0431","0.208438803185653","-0.206775318900731","0.418092666123918","0.477261655221364","1","1"
"GO:0006825","copper ion transport","0","0.01","0.0995037190209989","-0.100498756211209","0.459974185119739","0.477261655221364","1","1"
"GO:2000145","regulation of cell motility","0","0.0247","0.156500348996172","-0.15782712408267","0.437296512298119","0.477261655221364","1","1"
"GO:0030970","retrograde protein transport, ER to cytosol","0","0.0219","0.147724650134044","-0.14824878569777","0.441073215863516","0.477261655221364","1","1"
"GO:0051923","sulfation","0","0.0096","0.0975130292785939","-0.0984483824471587","0.460788128802086","0.477261655221364","1","1"
"GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","0","0.1159","0.340996800398168","-0.339885887095328","0.366971232546683","0.477261655221364","1","1"
"GO:1990090","cellular response to nerve growth factor stimulus","0","0.0454","0.211526155194655","-0.214630668052474","0.41502764073011","0.477261655221364","1","1"
"GO:0007021","tubulin complex assembly","0","0.0126","0.11332486158132","-0.111184781734399","0.455734909610785","0.477261655221364","1","1"
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","0","0.017","0.12927749714133","-0.131500070591675","0.447689865367713","0.477261655221364","1","1"
"GO:0007031","peroxisome organization","0","0.028","0.166188934277188","-0.168482938540893","0.433101682438428","0.477261655221364","1","1"
"GO:0090398","cellular senescence","1","0.0444","0.212210139518194","4.50308360462705","3.34872605013351e-06","3.29682079635644e-05","0.0432","0.414803883495146"
"GO:0006307","DNA alkylation repair","0","0.0041","0.0639030387371053","-0.0641597032164189","0.474421531713956","0.47733060600142","1","1"
"GO:2000781","positive regulation of double-strand break repair","0","0.0393","0.197381371817591","-0.199106935158597","0.421089548185992","0.477261655221364","1","1"
"GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","0","0.0331","0.180021195316208","-0.183867238198589","0.42705880335917","0.477261655221364","1","1"
"GO:0045445","myoblast differentiation","0","0.0243","0.155280137790122","-0.156491360362161","0.437822864389012","0.477261655221364","1","1"
"GO:0000055","ribosomal large subunit export from nucleus","0","0.0126","0.111545884049681","-0.11295800026461","0.45503192648241","0.477261655221364","1","1"
"GO:0045765","regulation of angiogenesis","0","0.0427","0.206109092705319","-0.207171840114059","0.417937829275714","0.477261655221364","1","1"
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","0","0.0159","0.126683838272638","-0.125509301082127","0.45006018103337","0.477261655221364","1","1"
"GO:0050482","arachidonic acid secretion","0","0.0237","0.153429671401612","-0.154468166316825","0.438620304769711","0.477261655221364","1","1"
"GO:0051128","regulation of cellular component organization","0","0.0165","0.129728304325981","-0.127188897486387","0.449395446268244","0.477261655221364","1","1"
"GO:0019882","antigen processing and presentation","0","0.2118","0.461694786853415","-0.458744620972393","0.323208783590188","0.477261655221364","1","1"
"GO:0000076","DNA replication checkpoint signaling","0","0.0301","0.173196390548331","-0.173791150639485","0.431014799664047","0.477261655221364","1","1"
"GO:0006268","DNA unwinding involved in DNA replication","0","0.0229","0.150923383830269","-0.151732617032717","0.439698915172066","0.477261655221364","1","1"
"GO:0005978","glycogen biosynthetic process","0","0.0224","0.148662201130632","-0.150677171665962","0.440115190990991","0.477261655221364","1","1"
"GO:1900029","positive regulation of ruffle assembly","0","0.0285","0.168198035237947","-0.169443120781295","0.432724054176764","0.477261655221364","1","1"
"GO:0030261","chromosome condensation","0","0.0245","0.157169399763511","-0.155882761128213","0.438062716908307","0.477261655221364","1","1"
"GO:0007076","mitotic chromosome condensation","0","0.0279","0.167703316724041","-0.166365224880495","0.433934769537351","0.477261655221364","1","1"
"GO:0061001","regulation of dendritic spine morphogenesis","0","0.0189","0.136911155376202","-0.138045727158367","0.445102139214577","0.477261655221364","1","1"
"GO:0035338","long-chain fatty-acyl-CoA biosynthetic process","0","0.0333","0.180539107777079","-0.184447571553955","0.426831176622528","0.477261655221364","1","1"
"GO:0002026","regulation of the force of heart contraction","0","0.0216","0.146750105824003","-0.147188990963352","0.441491424947177","0.477261655221364","1","1"
"GO:0061640","cytoskeleton-dependent cytokinesis","0","0.0229","0.151584589549132","-0.151070765624085","0.439959946723145","0.477261655221364","1","1"
"GO:2000300","regulation of synaptic vesicle exocytosis","0","0.0525","0.22967155875835","-0.228587293454294","0.409594850731934","0.477261655221364","1","1"
"GO:0009409","response to cold","0","0.0261","0.161311475534799","-0.161798780362465","0.435732156758959","0.477261655221364","1","1"
"GO:0045022","early endosome to late endosome transport","0","0.0193","0.138309157116563","-0.139542459822342","0.444510753020689","0.477261655221364","1","1"
"GO:0048015","phosphatidylinositol-mediated signaling","0","0.0086","0.0934179463019238","-0.0920593990816826","0.463325423128814","0.477261655221364","1","1"
"GO:0034497","protein localization to phagophore assembly site","0","0.0302","0.175188553001931","-0.172385692344106","0.431567159827531","0.477261655221364","1","1"
"GO:0006744","ubiquinone biosynthetic process","0","0.0106","0.102414300119109","-0.103501171102786","0.458782610040998","0.477261655221364","1","1"
"GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","0","0.0315","0.17807560498875","-0.176891158123484","0.429796941948742","0.477261655221364","1","1"
"GO:1902455","negative regulation of stem cell population maintenance","0","0.0313","0.176418316345651","-0.1774192195479","0.429589555887557","0.477261655221364","1","1"
"GO:0051247","positive regulation of protein metabolic process","0","0.0226","0.149303279089626","-0.151369749799222","0.439842025320175","0.477261655221364","1","1"
"GO:0150003","regulation of spontaneous synaptic transmission","0","0.0214","0.146779407341227","-0.145797018721094","0.442040814735952","0.477261655221364","1","1"
"GO:0070050","neuron cellular homeostasis","0","0.0327","0.180648756977013","-0.181014254109488","0.428178193837425","0.477261655221364","1","1"
"GO:0032467","positive regulation of cytokinesis","0","0.0607","0.244584325232045","-0.248176165592018","0.401999053341553","0.477261655221364","1","1"
"GO:0061436","establishment of skin barrier","0","0.0399","0.198272340965953","-0.201238356321478","0.420256100455068","0.477261655221364","1","1"
"GO:0006098","pentose-phosphate shunt","0","0.0234","0.151837892090701","-0.154111728487523","0.438760820381773","0.477261655221364","1","1"
"GO:0097428","protein maturation by iron-sulfur cluster transfer","0","0.0158","0.125506713738825","-0.125889679757525","0.449909626020615","0.477261655221364","1","1"
"GO:0050790","regulation of catalytic activity","0","0.0103","0.100969943512658","-0.10201055523725","0.459374148462644","0.477261655221364","1","1"
"GO:0097067","cellular response to thyroid hormone stimulus","0","0.0063","0.0791260772034691","-0.0796197691413393","0.468269835815241","0.477261655221364","1","1"
"GO:0034587","piRNA processing","0","0.0203","0.142442756902201","-0.142513388827048","0.443337252278549","0.477261655221364","1","1"
"GO:0021675","nerve development","0","0.0224","0.148662201130632","-0.150677171665962","0.440115190990991","0.477261655221364","1","1"
"GO:0048245","eosinophil chemotaxis","0","0.0849","0.290689593972685","-0.2920641184286","0.385118800251565","0.477261655221364","1","1"
"GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","0","0.0144","0.120806040453038","-0.11919933759933","0.452558715713929","0.477261655221364","1","1"
"GO:0010667","negative regulation of cardiac muscle cell apoptotic process","0","0.0405","0.200159327475982","-0.202338809341072","0.419825930957113","0.477261655221364","1","1"
"GO:0007004","telomere maintenance via telomerase","0","0.0296","0.170665616558426","-0.173438567163684","0.431153356111739","0.477261655221364","1","1"
"GO:0007602","phototransduction","0","0.0433","0.205983865715967","-0.210210638825988","0.416751638245222","0.477261655221364","1","1"
"GO:0050930","induction of positive chemotaxis","0","0.0141","0.119593562795103","-0.117899322258316","0.45307371513149","0.477261655221364","1","1"
"GO:0038065","collagen-activated signaling pathway","0","0.0512","0.225352253957746","-0.22719985755989","0.410134169224769","0.477261655221364","1","1"
"GO:1902004","positive regulation of amyloid-beta formation","2","0.0377","0.19514742696696","10.0554746249984","4.34508322229929e-24","1.29628316131929e-22","9e-04","0.0202295454545455"
"GO:0035999","tetrahydrofolate interconversion","0","0.0122","0.109783264829042","-0.111128048696659","0.455757403424144","0.477261655221364","1","1"
"GO:0016079","synaptic vesicle exocytosis","0","0.0385","0.196523820849321","-0.195905004460089","0.422342260088584","0.477261655221364","1","1"
"GO:0038180","nerve growth factor signaling pathway","0","0.0224","0.150001633487789","-0.1493317071232","0.440645948551005","0.477261655221364","1","1"
"GO:0045947","negative regulation of translational initiation","0","0.0232","0.151868582684638","-0.152763656510681","0.439292329586192","0.477261655221364","1","1"
"GO:0036151","phosphatidylcholine acyl-chain remodeling","0","0.046","0.212811016756382","-0.216154223127739","0.41443376732733","0.477261655221364","1","1"
"GO:0036149","phosphatidylinositol acyl-chain remodeling","0","0.0374","0.191846085422792","-0.194947944429398","0.422716849976057","0.477261655221364","1","1"
"GO:0038066","p38MAPK cascade","0","0.0142","0.118320581371111","-0.12001293296102","0.452236451493451","0.477261655221364","1","1"
"GO:0071493","cellular response to UV-B","0","0.011","0.105262091993277","-0.10450105818439","0.458385864284427","0.477261655221364","1","1"
"GO:0030219","megakaryocyte differentiation","0","0.0211","0.143724930633375","-0.14680821140087","0.441641701577535","0.477261655221364","1","1"
"GO:0007127","meiosis I","0","0.0393","0.198895615704808","-0.197591082441592","0.421682506215108","0.477261655221364","1","1"
"GO:0061098","positive regulation of protein tyrosine kinase activity","0","0.0224","0.150001633487789","-0.1493317071232","0.440645948551005","0.477261655221364","1","1"
"GO:0006730","one-carbon metabolic process","0","0.042","0.203076645659714","-0.206818464346596","0.418075817721175","0.477261655221364","1","1"
"GO:2001224","positive regulation of neuron migration","0","0.0166","0.127773520759431","-0.129917371778884","0.448315900040579","0.477261655221364","1","1"
"GO:1905564","positive regulation of vascular endothelial cell proliferation","0","0.0176","0.132257284105337","-0.133073955956803","0.447067446034659","0.477261655221364","1","1"
"GO:0048490","anterograde synaptic vesicle transport","0","0.0241","0.155953910378086","-0.15453283564082","0.438594811532069","0.477261655221364","1","1"
"GO:0007528","neuromuscular junction development","0","0.0399","0.197260946941149","-0.202270143273234","0.419852769877179","0.477261655221364","1","1"
